,Date,Open,High,Low,Close,Volume,Open Diff,High Diff,Low Diff,Close Diff,Volume Diff
178,2015-03-14,284.441986,286.34201,280.976013,281.88501,22612300,-3.2898444291465156,-2.7694505184154283,-1.5283657248439608,-1.2097961103579968,-28.03558073293764
179,2015-03-15,281.424988,286.528992,280.996002,286.393005,11970100,-1.0606725267345074,0.0653002331023611,0.007114130415097897,1.599231899560749,-47.06376618035317
180,2015-03-16,285.684998,294.112,285.684998,290.592987,21516100,1.5137284113520222,2.6465063612131745,1.668705592473163,1.4665099798788717,79.74870719542861
181,2015-03-17,290.595001,292.36499,284.373993,285.505005,21497200,1.7186772264464523,-0.5939948047002708,-0.4588987903383135,-1.7508963490574625,-0.0878411979866267
182,2015-03-18,285.066986,285.335999,249.869995,256.299011,57008000,-1.9023090490121852,-2.4041835515257737,-12.133316987253473,-10.2295908963137,165.1880244869099
183,2015-03-19,255.880005,264.243988,248.636002,260.928009,52732000,-10.238639489456691,-7.391990871786214,-0.4938540139643455,1.8060928061872206,-7.500701655907937
184,2015-03-20,260.955994,264.847992,259.161987,261.748993,18456700,1.9837380415870909,0.2285781427125544,4.233491897927166,0.31464004310859384,-64.99905180914814
185,2015-03-21,261.644012,262.196014,255.649994,260.024994,17130100,0.2636528824089712,-1.0013207878124986,-1.3551343083351264,-0.6586458959175423,-7.187633759014345
186,2015-03-22,259.916992,269.747009,259.589996,267.959991,18438100,-0.6600647906285673,2.8799045739879237,1.54117038625865,3.051628567675313,7.6356822201855135
187,2015-03-23,267.894989,277.296997,261.744995,266.73999,22811900,3.0694403388601854,2.798914445053202,0.830154872378075,-0.4552922230841583,23.721533129769345
188,2015-03-24,266.576996,267.002991,244.154999,245.595001,40073700,-0.4919812068601259,-3.7122673924954053,-6.7202797898771705,-7.927191194691119,75.6701546122857
189,2015-03-25,247.472,249.190002,236.514999,246.197006,35866900,-7.1667834384329225,-6.671456725366798,-3.129159767889911,0.24512103159624044,-10.497658065015214
190,2015-03-26,246.276001,254.354004,244.904999,248.531998,25730000,-0.48328659403892305,2.072315084294596,3.5473437352698367,0.9484242062635095,-28.262548477844472
191,2015-03-27,248.565994,256.811005,245.212997,247.029007,17274900,0.9298482152956478,0.9659769303258292,0.1257622348492804,-0.6047474820525811,-32.86086280606296
192,2015-03-28,246.975006,254.205002,246.975006,252.798004,16040900,-0.6400666375948383,-1.014755189326877,0.7185626461716499,2.335352058473039,-7.1433119728623655
193,2015-03-29,252.740005,253.139008,240.850006,242.712997,21699400,2.3342438951089672,-0.4193442267512948,-2.480008037736414,-3.989353887461866,35.27545212550418
194,2015-03-30,242.878998,249.242004,239.214005,247.526001,23009600,-3.901640739462675,-1.539471941045123,-0.6792613490738342,1.9830021710786294,6.037954966496772
195,2015-03-31,247.453995,248.729996,242.738998,244.223999,22672000,1.8836527808798076,-0.2054260484922188,1.473573004222728,-1.3340020792401597,-1.4672136847229011
196,2015-04-01,244.223007,247.541,241.160004,247.272003,22877200,-1.3056923974898882,-0.478026783709673,-0.6504904498287556,1.2480362341458662,0.9050811573747319
197,2015-04-02,247.089005,254.460999,245.416,253.005005,26272600,1.17351679319877,2.795496099636008,1.7648017620699674,2.3185002468718574,14.841851275505746
198,2015-04-03,253.074005,256.042999,251.878998,254.322006,23146600,2.42220409605034,0.6217062757031933,2.6334868142256385,0.5205434572331802,-11.898327535150688
199,2015-04-04,254.291,255.257996,251.100006,253.697006,12493500,0.48088502807706046,-0.30659030048308944,-0.30927231177884096,-0.2457514431527419,-46.0244701165614
200,2015-04-05,253.761002,260.674988,251.942001,260.597992,19649200,-0.20842184741104441,2.122163491403417,0.33532257263266807,2.7201684831865913,57.275383199263615
201,2015-04-06,260.721008,261.798004,254.574997,255.492004,20034200,2.742740588642545,0.4308107995386168,1.0450802127272008,-1.9593351279544646,1.959367302485604
202,2015-04-07,255.274002,255.804993,252.205002,253.179993,18467400,-2.0892087069562026,-2.2891736791087247,-0.9309614172361091,-0.9049249932690739,-7.820626728294611
203,2015-04-08,253.063995,253.847,244.214996,245.022003,30086400,-0.865739159759793,-0.7654240744237484,-3.1680600847083906,-3.2222095843094434,62.91627408297866
204,2015-04-09,244.751007,246.117996,239.399994,243.675995,21643500,-3.2849351010996286,-3.04474900235181,-1.9716242159019681,-0.5493416850404276,-28.062180918953416
205,2015-04-10,243.694,243.694,232.770996,236.072006,28882000,-0.4318703375140731,-0.9848918158751885,-2.769005081929954,-3.1205326564892055,33.44422112874534
206,2015-04-11,236.016006,239.537003,234.175003,236.552002,16365200,-3.1506701026697392,-1.705826569386193,0.6031709380149852,0.20332609873277008,-43.33771899452946
207,2015-04-12,236.535004,237.727997,233.494995,236.153,12387900,0.2198994927488096,-0.7552094153904121,-0.29038453775530604,-0.16867411673818777,-24.303399897343148
208,2015-04-13,235.949997,236.934998,221.996002,224.587006,31181800,-0.24732364770838622,-0.33357408887770834,-4.92472782981922,-4.89766973106418,151.71175098281387
209,2015-04-14,224.759003,224.975998,216.322998,219.158997,31719000,-4.74295153307418,-5.047375905183915,-2.5554532283874165,-2.416884706143685,1.7227998383672505
210,2015-04-15,219.072998,223.832993,218.649002,223.832993,22562000,-2.5298230211494577,-0.5080564194230197,1.0752458229152273,2.1326963820700318,-28.86913206595416
211,2015-04-16,223.917007,229.671997,223.917007,228.572998,24805400,2.211139229490988,2.60864313242688,2.409343263318453,2.1176525124694257,9.943267440829718
212,2015-04-17,228.574997,228.906006,221.942001,222.882004,20429800,2.080230556136353,-0.33351519123161477,-0.8820259016770526,-2.4897927794603314,-17.63970748304805
213,2015-04-18,222.852997,224.315994,220.876007,223.356003,12939000,-2.503335918232563,-2.005195093046186,-0.4803029598710373,0.2126681344806869,-36.666046657333894
214,2015-04-19,223.455994,226.352997,222.373001,222.600006,15021500,0.27058061058968796,0.9080953005963455,0.6777531069728226,-0.3384717624983602,16.094752299250324
215,2015-04-20,222.612,226.350998,221.977005,224.626007,18364700,-0.3777003180321925,-0.0008831338778270137,-0.1780773737005914,0.9101531650452799,22.25609959058683
216,2015-04-21,224.619995,235.268997,224.300995,235.268997,24978000,0.9020156146119618,3.939898245997586,1.0469507866366579,4.738093394501752,36.010934020158246
217,2015-04-22,235.602005,237.908997,233.475998,234.175995,23847900,4.8891506742309465,1.1221198005957334,4.090486981566888,-0.46457544935255557,-4.524381455681004
218,2015-04-23,234.052994,236.475006,233.199005,236.462006,17036000,-0.6574693623681127,-0.6027476968430867,-0.11863874761122162,0.9761935675772326,-28.563940640475682
219,2015-04-24,235.970001,236.304993,229.932999,231.268005,21448700,0.8190482707518765,-0.0718947016328686,-1.4005231283040875,-2.196547803963067,25.90220709086639
220,2015-04-25,231.235001,232.561005,226.337006,226.389999,13957200,-2.006611001370462,-1.5843880201041771,-1.5639308040339195,-2.109243775419778,-34.92752474508944
221,2015-04-26,226.410004,226.944,214.873993,219.429993,28943700,-2.0866205285245853,-2.415282390098028,-5.064577464632536,-3.074343403305546,107.37468833290347
222,2015-04-27,219.429001,233.304993,218.022995,229.285995,38574000,-3.0833456458045805,2.802891021573606,1.4655109983459091,4.491638478974935,33.2725256273386
223,2015-04-28,228.968994,229.494995,223.069,225.854996,21469200,4.347644548589091,-1.6330546341972285,2.3144370620172383,-1.4963840246762672,-44.3428215896718
224,2015-04-29,225.591003,227.039993,223.429993,225.807999,18936500,-1.475304992605242,-1.0697409762683407,0.1618301960379931,-0.020808483687473345,-11.796899744750622
225,2015-04-30,225.692993,239.563004,224.992996,236.145004,33818600,0.04521013632798887,5.515773161603299,0.6995493214736026,4.577785129746448,78.5894964750614
226,2015-05-01,235.938995,238.966003,232.078995,232.078995,18815300,4.539796235499427,-0.2492041717760407,3.1494309271742793,-1.7218272379796007,-44.364048186500916
227,2015-05-02,232.341003,235.727005,232.341003,234.929993,12535500,-1.5249670788840985,-1.3554220932422756,0.11289604214288484,1.2284601628854919,-33.376029082714595
228,2015-05-03,234.880005,243.240005,234.082993,240.358002,18494100,1.0927911850324712,3.1871613521751607,0.7497557372600161,2.310479360547202,47.533803996649524
229,2015-05-04,240.356003,242.638,237.809998,239.018005,21223400,2.3314023686264784,-0.24749423928025482,1.5921724821760241,-0.5575004738140654,14.757679476157271
230,2015-05-05,238.852005,239.203995,232.054001,236.121002,23929100,-0.6257376480004129,-1.4152791401182085,-2.420418421600601,-1.2120438374506493,12.748664210258486
231,2015-05-06,236.248993,236.453995,229.231003,229.781998,29587200,-1.0898011930023266,-1.1496463510151655,-1.2165263205265786,-2.6846421734226023,23.645268731377268
232,2015-05-07,229.662003,239.104996,228.572998,237.334,29064400,-2.7881557996736195,1.1211487460806024,-0.287048868341766,3.2865942788085745,-1.7669803158122388
233,2015-05-08,237.203995,246.274994,236.274002,243.863007,27445500,3.28395289664003,2.9986818008604033,3.3691661164631403,2.7509783680383038,-5.570044453007805
234,2015-05-09,243.768997,247.804001,239.639008,241.832001,19790500,2.7676608060500874,0.6208535325352704,1.4241964716879885,-0.8328471074745769,-27.89163979523055
235,2015-05-10,241.729004,244.067993,238.848999,240.296005,15019100,-0.8368549836548778,-1.5076463595920742,-0.3296662787053428,-0.6351500188761183,-24.109547510169016
236,2015-05-11,240.298996,244.270004,239.376007,242.158005,20892300,-0.591574852970489,0.08276832923357347,0.22064484348121027,0.7748776347738184,39.10487312821673
237,2015-05-12,242.145004,242.880997,240.098999,241.112,19282600,0.7682129475064414,-0.5686359263333829,0.3020319409037464,-0.4319514442646666,-7.704752468612841
238,2015-05-13,241.397995,243.703995,235.044998,236.376999,27180100,-0.30849655688126587,0.3388482467403531,-2.1049654605182266,-1.9638180596569188,40.95661373466233
239,2015-05-14,236.214005,237.798996,234.057007,236.929001,24413700,-2.1474867676510856,-2.423021009565318,-0.4203412148341079,0.23352610547355823,-10.17803466506746
240,2015-05-15,236.955002,238.753006,236.794998,237.604996,16329400,0.313697318666617,0.40118335907524116,1.1697966384744962,0.2853154308450456,-33.11378447347187
241,2015-05-16,237.643997,237.697006,235.294998,236.153,11089700,0.2907703969887043,-0.44229809613370863,-0.6334593267041888,-0.6110965781207733,-32.08752311781205
242,2015-05-17,236.009995,238.024994,236.009995,236.802002,11134300,-0.6875839577803466,0.13798575149071013,0.30387258806072737,0.2748226785177499,0.40217499120804856
243,2015-05-18,236.886993,237.210007,232.460007,233.128006,16780300,0.3715935844157636,-0.34239555531718757,-1.504168499304448,-1.5515054640458659,50.7081720449422
244,2015-05-19,233.037003,234.151001,231.817001,231.947006,14241900,-1.6252433074702366,-1.2895771298552239,-0.27660930079899115,-0.5065886421213639,-15.127262325464985
245,2015-05-20,231.889999,234.682999,231.841995,234.018005,15499400,-0.4921982282787951,0.22720295780414013,0.01078178040962996,0.8928759356350513,8.829580322850173
246,2015-05-21,234.016006,236.242004,233.835007,235.343994,15108900,0.9168170292674027,0.6643024874588344,0.8596423611692883,0.5666183676764636,-2.519452365898034
247,2015-05-22,235.320999,240.968994,235.059998,240.348007,27003000,0.5576511719459054,2.000910049848703,0.5238698070558767,2.126254813199102,78.72247483271448
248,2015-05-23,240.285995,241.024994,238.690994,238.871994,14605000,2.1098822549193708,0.02323950441522893,1.5447102998784157,-0.6141149321034267,-45.91341702773766
249,2015-05-24,238.975998,241.977997,238.811005,240.953003,11508000,-0.545182418975354,0.39539592312987093,0.050278813619586415,0.8711816589097587,-21.2050667579596
250,2015-05-25,240.927002,241.020996,236.636993,237.110001,14423900,0.8164016538598107,-0.3954909173002119,-0.9103483317278505,-1.5949176611839033,25.3380257212374
251,2015-05-26,237.104004,238.242004,235.692001,237.115997,16425000,-1.5867868558792741,-1.153008263230304,-0.3993424645993504,0.002528784097965975,13.873501618840955
252,2015-05-27,237.065002,238.636002,236.695007,237.283005,18837000,-0.01644932153909151,0.16537721870404365,0.42555792973220097,0.07043303788567545,14.684931506849308
253,2015-05-28,237.257004,237.824005,236.651993,237.408005,13829600,0.08099128862555371,-0.34026592517251153,-0.01817275342863578,0.05267971045799236,-26.582789191484846
254,2015-05-29,237.376999,237.522003,235.731003,237.095993,14805000,0.05057595686406291,-0.12698549921400515,-0.3891748336131817,-0.13142438057217598,7.052987794296284
255,2015-05-30,237.091995,237.093002,232.046005,233.345001,14098600,-0.12006386515991396,-0.18061526704117314,-1.5632216183290804,-1.5820562602253618,-4.771361026680177
256,2015-05-31,233.134995,233.251999,229.542007,230.190002,14730800,-1.6689724172256448,-1.620040645484766,-1.0790955009115533,-1.3520748190358756,4.484133176343752
257,2015-06-01,230.233002,231.712997,221.296005,222.925995,26090500,-1.2447693663493187,-0.6598022767641987,-3.59237165683578,-3.1556570384842275,77.1152958427241
258,2015-06-02,222.893997,226.416,222.419006,225.802994,20459000,-3.1876424909752843,-2.286016351512643,0.5074655550153295,1.2905623680181444,-21.584484774151512
259,2015-06-03,225.735992,227.404007,223.929993,225.873993,17752400,1.275043311283075,0.4363680128612879,0.6793425738086389,0.03144289574832371,-13.229385600469234
260,2015-06-04,225.772003,226.580994,224.054001,224.324005,14728100,0.015952706380994996,-0.36191666578681003,0.05537802164803374,-0.6862180012021213,-17.036006399134763
261,2015-06-05,224.154007,225.968002,223.179001,224.951996,18056500,-0.7166504165709187,-0.27053990238916636,-0.3905308524260631,0.27994819368528656,22.598977464846115
262,2015-06-06,225.005005,225.718994,224.378998,225.619003,11131500,0.37964880101384324,-0.11019613299054765,0.5376836506226557,0.29651081646768773,-38.35184005759699
263,2015-06-07,225.595993,226.194,222.651993,222.880997,13318400,0.26265549070785266,0.2104413065034283,-0.7696821072353588,-1.2135529204514661,19.646049499169017
264,2015-06-08,222.878998,229.464005,222.839005,228.488998,23378400,-1.204363146645071,1.4456638991308335,0.08399296026062597,2.516141382838488,75.53459875060067
265,2015-06-09,228.537994,230.953995,227.929001,229.048004,28353100,2.539044078078634,0.6493349577856522,2.2841584667818937,0.24465335525694076,21.27904390377442
266,2015-06-10,228.994995,229.781998,228.009995,228.802994,15904800,0.19996718795036728,-0.5074590720978933,0.03553474970041659,-0.10696884309019383,-43.9045465927888
267,2015-06-11,228.854996,230.287003,228.766998,229.705002,14416000,-0.06113627068573546,0.219775702359426,0.3320043053375743,0.39422910698450053,-9.360696142045166
268,2015-06-12,229.705002,231.057007,229.313004,229.981995,14017700,0.3714168424795883,0.33436711146046516,0.2386734121501144,0.12058640325125491,-2.762902330743622
269,2015-06-13,229.919998,232.651993,229.210007,232.401993,13305300,0.09359656869813993,0.6902997752411766,-0.04491546410513303,1.0522554167772924,-5.0821461438039
270,2015-06-14,232.442001,234.858002,232.003998,233.542999,12165900,1.0969045850461434,0.9482012045346933,1.2189655401912747,0.4909622268170599,-8.563504768776353
271,2015-06-15,233.421997,237.835999,233.421997,236.822998,19912100,0.4216088296365994,1.267998950276339,0.6111959329252681,1.4044518628451907,63.67140943127922
272,2015-06-16,236.764999,251.742004,236.121994,250.895004,41612000,1.4321709363149582,5.84688821644701,1.1567020395254257,5.941993015391178,108.97846033316428
273,2015-06-17,250.822998,256.852997,246.475998,249.283997,43858400,5.93753259957146,2.03025038284832,4.385023108012542,-0.6421040572015535,5.398442756897048
274,2015-06-18,249.427994,252.108002,244.126999,249.007004,30980200,-0.5561706905361175,-1.8473582381442921,-0.9530335688102132,-0.11111543594192197,-29.36313226200682
275,2015-06-19,249.042999,250.977005,243.787003,244.606003,23965300,-0.15435115915658493,-0.44861606574471136,-0.13927013455812265,-1.7674205662102649,-22.64317209056107
276,2015-06-20,244.529999,245.828003,240.626999,245.212006,20608100,-1.8121368671760951,-2.051583171932425,-1.2962151226741048,0.24774657717621107,-14.008587415972261
